id,filepath,label_raw,label,source,split
a5205e667640,Data/raw/roboflow_dirt/train/IMG_20241003_095636_074_jpg.rf.f3e105e3717bc5d3ce855b329c8ee8ec.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
ac9dfaa199b1,Data/raw/roboflow_dirt/train/IMG_20241003_095057_014_jpg.rf.f4317390ced69a9a50f1eaa0efdc9aeb.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
2039fc78d615,Data/raw/roboflow_dirt/train/IMG_20241003_093740_705_jpg.rf.f3b47f12a8ea6c7395033a4db296afe3.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
8684241322d1,Data/raw/roboflow_dirt/train/IMG_20241003_093801_925_jpg.rf.f3f4de9f0851533754c293c5cd3cd786.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
83c3ee5d0a9b,Data/raw/roboflow_dirt/train/IMG_20241003_094303_233_jpg.rf.f424ce92ecec4960a723a6502eaac345.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
3383c4860625,Data/raw/roboflow_dirt/train/IMG_20241003_091530_538_jpg.rf.f480707f698ecb3d4d0278f32e3738ee.jpg,Clean,clean,roboflow_dirt_det,test
4829c689d317,Data/raw/roboflow_dirt/train/IMG_20241003_093400_213_jpg.rf.f53be0493d9bd29f9f663d38d55ae35a.jpg,High-Dirty,dirty,roboflow_dirt_det,test
0b998f805bc3,Data/raw/roboflow_dirt/train/IMG_20241003_093825_191_jpg.rf.f383564cf65310b66948d679e0af6ac9.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
f905facb8dfb,Data/raw/roboflow_dirt/train/IMG_20241003_095035_667_jpg.rf.f51b17b9a1119c3910484eb47fb89363.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
fce52440de72,Data/raw/roboflow_dirt/train/IMG_20241003_092530_751_jpg.rf.f4cbc3b2145f89ccd56d634edc9d2f71.jpg,High-Dirty,dirty,roboflow_dirt_det,test
ee0a9d64feba,Data/raw/roboflow_dirt/train/IMG_20241003_094241_632_jpg.rf.f52e0527108bf48c7b87355ab81f848e.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
c85a526f3c01,Data/raw/roboflow_dirt/train/IMG_20241003_092550_309_jpg.rf.f4cabd5ade2348e7224a04a542a728c3.jpg,High-Dirty,dirty,roboflow_dirt_det,test
854c223468a7,Data/raw/roboflow_dirt/train/IMG_20241003_090553_594_jpg.rf.f41a14e0f061c7acefcdcec95c9eedf6.jpg,Clean,clean,roboflow_dirt_det,test
2824e7718771,Data/raw/roboflow_dirt/train/IMG_20241003_094926_948_jpg.rf.f519cf6a8855db3ccb81ac4f8c2937dd.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
b746e085b771,Data/raw/roboflow_dirt/train/IMG_20241003_090652_199_jpg.rf.f50f0356b38e172597d43c9b5a012e1f.jpg,Clean,clean,roboflow_dirt_det,test
230ffd1f988c,Data/raw/roboflow_dirt/train/IMG_20241003_093133_076_jpg.rf.f5704697105fba6cb99090865bd569e4.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
ca8c639fe08a,Data/raw/roboflow_dirt/train/IMG_20241003_092221_248_jpg.rf.f54097d066e0cb50d84dbf56cd64c361.jpg,High-Dirty,dirty,roboflow_dirt_det,test
0e3d7b23a675,Data/raw/roboflow_dirt/train/IMG_20241003_090705_284_jpg.rf.f3cd134bd83c87f89ddcf649b0ee4c97.jpg,Clean,clean,roboflow_dirt_det,test
3475df7ae09e,Data/raw/roboflow_dirt/train/IMG_20241003_091204_600_jpg.rf.f49feb06b130ccec7b8a6935b77ea875.jpg,Clean,clean,roboflow_dirt_det,test
21f3d9a6a84e,Data/raw/roboflow_dirt/valid/IMG_20241003_092142_078_jpg.rf.02ed645fa89909ab9a38ada5a9c48fd9.jpg,High-Dirty,dirty,roboflow_dirt_det,test
2495ecc42938,Data/raw/roboflow_dirt/valid/IMG_20241003_090257_115_jpg.rf.0953ea1590b163fc784052496fab69c9.jpg,Clean,clean,roboflow_dirt_det,test
193720dbf42b,Data/raw/roboflow_dirt/valid/IMG_20241003_093423_028_jpg.rf.0b346f093e10bb4f2ecd563e971957b5.jpg,High-Dirty,dirty,roboflow_dirt_det,test
3cd029ebb9de,Data/raw/roboflow_dirt/valid/IMG_20241003_093413_726_jpg.rf.01a6f308ae3bfd77c475d872260e6809.jpg,High-Dirty,dirty,roboflow_dirt_det,test
5368b413adda,Data/raw/roboflow_dirt/valid/IMG_20241003_090908_105_jpg.rf.0f55c187913d0f1fac420193a9a51dd0.jpg,Clean,clean,roboflow_dirt_det,test
fc2faeac8799,Data/raw/roboflow_dirt/valid/IMG_20241003_092546_954_jpg.rf.0698259054e144838d9c8605792cd4bb.jpg,High-Dirty,dirty,roboflow_dirt_det,test
928fee580b0f,Data/raw/roboflow_dirt/valid/IMG_20241003_095026_112_jpg.rf.023fc0f1121514aaca2355f5c56a9713.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
f118714300a0,Data/raw/roboflow_dirt/valid/IMG_20241003_093249_102_jpg.rf.02778b46096df4040ba70b6211e2f27d.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
5502b361cb67,Data/raw/roboflow_dirt/valid/IMG_20241003_095310_559_jpg.rf.0a3c1c49ede98b72318abcca5c1dc4ce.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
e7b0c4840360,Data/raw/roboflow_dirt/valid/IMG_20241003_093828_033_jpg.rf.0c5ef4c468cc61be99d30a2847abb8d4.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
84208251a46e,Data/raw/roboflow_dirt/valid/IMG_20241003_093820_402_jpg.rf.007e692f44e5cd7031ac6be1dad4c8b1.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
8364a5dd110d,Data/raw/roboflow_dirt/valid/IMG_20241003_090625_126_jpg.rf.101530fd8cf11c57a743b04e69a199eb.jpg,Clean,clean,roboflow_dirt_det,test
bd1c5f4cccd1,Data/raw/roboflow_dirt/valid/IMG_20241003_093837_543_jpg.rf.0c42646a00ee94b2e24c2f88bdd065fe.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
b4fc77e269ad,Data/raw/roboflow_dirt/valid/IMG_20241003_093359_472_jpg.rf.1120ff59fb6bf6b1e04b0b9575f1907e.jpg,High-Dirty,dirty,roboflow_dirt_det,test
72cde8dec3e6,Data/raw/roboflow_dirt/valid/IMG_20241003_094714_602_jpg.rf.11908a68e3f37db771fb4f34f5888295.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
7a4eacc210fd,Data/raw/roboflow_dirt/valid/IMG_20241003_094429_960_jpg.rf.153be3fbcbd6d353c5dea487240a43b6.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
10df6b966910,Data/raw/roboflow_dirt/valid/IMG_20241003_095135_669_jpg.rf.101a160ea5a55f1a1bc9587b10e5f0d5.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
831deaa344db,Data/raw/roboflow_dirt/valid/IMG_20241003_093427_505_jpg.rf.202ebbbb28f2b1eab6d6bb062ac972dd.jpg,High-Dirty,dirty,roboflow_dirt_det,test
7778d903c77e,Data/raw/roboflow_dirt/valid/IMG_20241003_094459_089_jpg.rf.16f9eec35ee461cf2b195b1414e71b2b.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
5d5ebd5521e4,Data/raw/roboflow_dirt/valid/IMG_20241003_095109_663_jpg.rf.1fbe9886e298e72e40f23ff4b8dcd3eb.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
aac43a974fcc,Data/raw/roboflow_dirt/valid/IMG_20241003_090039_731_jpg.rf.1b3047e4b342a15e07727a38543928c5.jpg,Clean,clean,roboflow_dirt_det,test
42e2382c1178,Data/raw/roboflow_dirt/valid/IMG_20241003_085830_326_jpg.rf.2338205644025ad44c3fb4959145c22a.jpg,Clean,clean,roboflow_dirt_det,test
be7b7389bd6f,Data/raw/roboflow_dirt/valid/IMG_20241003_095010_663_jpg.rf.25a8e087b17d166848099fcb8d8aa3bb.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
6a3190c19fa4,Data/raw/roboflow_dirt/valid/IMG_20241003_093354_835_jpg.rf.2393fe0f5210eadcfda5d2a7a04c44d5.jpg,High-Dirty,dirty,roboflow_dirt_det,test
2fff0b370d14,Data/raw/roboflow_dirt/valid/IMG_20241003_095133_937_jpg.rf.2e814a31ed69efc71c1a50f5cf1bba17.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
f77c621c8dd6,Data/raw/roboflow_dirt/valid/IMG_20241003_093930_298_jpg.rf.2da832a863be409b940a09c1976c13c5.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
e08258a7e691,Data/raw/roboflow_dirt/valid/IMG_20241003_093454_242_jpg.rf.21eaa113bf36bc3c805c3fde7fd98044.jpg,High-Dirty,dirty,roboflow_dirt_det,test
d18e3c55f959,Data/raw/roboflow_dirt/valid/IMG_20241003_085948_142_jpg.rf.26de64aed8c6f62140d1563114e297ef.jpg,Clean,clean,roboflow_dirt_det,test
2f71871d88f4,Data/raw/roboflow_dirt/valid/IMG_20241003_090224_873_jpg.rf.2bd816ac1937e34bf0091cb7aa07a551.jpg,Clean,clean,roboflow_dirt_det,test
7fc341da7722,Data/raw/roboflow_dirt/valid/IMG_20241003_090551_177_jpg.rf.16e3e9d8cc6fed97f68cd67a8ebae35a.jpg,Clean,clean,roboflow_dirt_det,test
dada5d5b84ec,Data/raw/roboflow_dirt/valid/IMG_20241003_095041_121_jpg.rf.18fd2465663c14f04430e77af121b2c0.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
8d14d4036236,Data/raw/roboflow_dirt/valid/IMG_20241003_092246_252_jpg.rf.265e7711644667d21a20a09045c8077a.jpg,High-Dirty,dirty,roboflow_dirt_det,test
dc0d27533168,Data/raw/roboflow_dirt/valid/IMG_20241003_094318_895_jpg.rf.2408891018ca51d80ec039b4498bde13.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
2e17f02bbc4b,Data/raw/roboflow_dirt/valid/IMG_20241002_214847_968_jpg.rf.301ee02ec191fbdc64bfc1d991515fa1.jpg,Clean,clean,roboflow_dirt_det,test
4bfc8911b4da,Data/raw/roboflow_dirt/valid/IMG_20241003_093440_160_jpg.rf.2ae19652d8402a400e476a982b2bd7d5.jpg,High-Dirty,dirty,roboflow_dirt_det,test
01dc0fffed6b,Data/raw/roboflow_dirt/valid/IMG_20241003_093728_667_jpg.rf.2ed6744039bc747fcf3104d64585eae8.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
6a925c02a21d,Data/raw/roboflow_dirt/valid/IMG_20241003_095324_568_jpg.rf.2db7e529bbadb54ae646b7fc7f6a3295.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
66f911a00502,Data/raw/roboflow_dirt/valid/IMG_20241003_090235_836_jpg.rf.2f189deb2cb2afa0e08cf32cd9ef64d2.jpg,Clean,clean,roboflow_dirt_det,test
d78fff4feaa5,Data/raw/roboflow_dirt/valid/IMG_20241003_090247_560_jpg.rf.2a7b91e46fe31f1e95d0109aad5aaadd.jpg,Clean,clean,roboflow_dirt_det,test
edf833688a63,Data/raw/roboflow_dirt/valid/IMG_20241003_090037_036_jpg.rf.261fca9c03316ff4e2fdb25f0ae8c830.jpg,Clean,clean,roboflow_dirt_det,test
46bba5b0b059,Data/raw/roboflow_dirt/valid/IMG_20241003_085906_798_jpg.rf.308dce847a48921c3b279597127175e4.jpg,Clean,clean,roboflow_dirt_det,test
23901d09dac3,Data/raw/roboflow_dirt/valid/IMG_20241003_094255_737_jpg.rf.30944e11d13b5b07de12e5c7430fd91c.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
df29a68e8043,Data/raw/roboflow_dirt/valid/IMG_20241002_214857_930_jpg.rf.34e1d9a8640789cd82ee93d230ae8416.jpg,Clean,clean,roboflow_dirt_det,test
b43b0c42dc5a,Data/raw/roboflow_dirt/valid/IMG_20241003_093424_780_jpg.rf.31f6bd27999ea8d60bac78f1dca0fe67.jpg,High-Dirty,dirty,roboflow_dirt_det,test
3e59dee4d75d,Data/raw/roboflow_dirt/valid/IMG_20241003_085857_150_jpg.rf.35fd3867d718c09f492a6505984ee4b6.jpg,Clean,clean,roboflow_dirt_det,test
5f389474de12,Data/raw/roboflow_dirt/valid/IMG_20241003_093831_084_jpg.rf.3f95615048ca57d0a1d5e40ba84fb001.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
d8552bf67bd4,Data/raw/roboflow_dirt/valid/IMG_20241003_092416_509_jpg.rf.3341b2deb1c81072b87580cb6f6067e3.jpg,High-Dirty,dirty,roboflow_dirt_det,test
42454f00fd90,Data/raw/roboflow_dirt/valid/IMG_20241003_094245_230_jpg.rf.3a6c89e9cc2586df15932841f01d6b6a.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
24b5cb30a30b,Data/raw/roboflow_dirt/valid/IMG_20241003_093730_784_jpg.rf.40b3ceea5c09f48e82316ce703230492.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
81be6e09e9d4,Data/raw/roboflow_dirt/valid/IMG_20241003_090553_594_jpg.rf.45cc61d33f50f47de41ed1e9f7a2fc42.jpg,Clean,clean,roboflow_dirt_det,test
d63aa0dd836b,Data/raw/roboflow_dirt/valid/IMG_20241003_091204_600_jpg.rf.3d41b7c5f946c70fad587bcf8f0801f2.jpg,Clean,clean,roboflow_dirt_det,test
fcc48e21e6ce,Data/raw/roboflow_dirt/valid/IMG_20241003_094258_505_jpg.rf.35055848675216a9095322bde46dab54.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
1d6e9740eb7a,Data/raw/roboflow_dirt/valid/IMG_20241003_085916_159_jpg.rf.35c59291d50a000902a752df73fdb16f.jpg,Clean,clean,roboflow_dirt_det,test
51fccff82dc3,Data/raw/roboflow_dirt/valid/IMG_20241003_093826_827_jpg.rf.4111a952f40d9c6e8bc57fa00006a528.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
44ff754c61d5,Data/raw/roboflow_dirt/valid/IMG_20241003_093249_539_jpg.rf.3b8c089117ebbc8273cb1fa8ed955a5f.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
1da3b900d906,Data/raw/roboflow_dirt/valid/IMG_20241003_091149_670_jpg.rf.3b13ee32fdcdbe3b5bcc42311cac8a95.jpg,Clean,clean,roboflow_dirt_det,test
3ced0eaacda4,Data/raw/roboflow_dirt/valid/IMG_20241003_093428_735_jpg.rf.3fd83b34d13f2566691ac8e92d3d108b.jpg,High-Dirty,dirty,roboflow_dirt_det,test
6eb2c811fd0b,Data/raw/roboflow_dirt/valid/IMG_20241003_093403_721_jpg.rf.459650a1ff5777898fe98b5d06b55dd9.jpg,High-Dirty,dirty,roboflow_dirt_det,test
cfbc700876c9,Data/raw/roboflow_dirt/valid/IMG_20241003_092205_143_jpg.rf.462e6100cab6fae6c5f7df36bc498b09.jpg,High-Dirty,dirty,roboflow_dirt_det,test
701c99a43be2,Data/raw/roboflow_dirt/valid/IMG_20241003_094437_718_jpg.rf.3f9db5e5056dec2b0556ddb54a3e0e6c.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
7bc8504d1989,Data/raw/roboflow_dirt/valid/IMG_20241003_095119_759_jpg.rf.465038f21539622992fadcc4483766d8.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
5aee42050894,Data/raw/roboflow_dirt/valid/IMG_20241003_093426_335_jpg.rf.424c291dc047faeb58d57d8874900cb7.jpg,High-Dirty,dirty,roboflow_dirt_det,test
6139673d3912,Data/raw/roboflow_dirt/valid/IMG_20241003_090937_497_jpg.rf.44a32bbe5aa620757cfddade87f5455f.jpg,Clean,clean,roboflow_dirt_det,test
598c74488261,Data/raw/roboflow_dirt/valid/IMG_20241003_095058_488_jpg.rf.430dc4869746c9d49a01dfb0e0778451.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
c2209b8ee3a4,Data/raw/roboflow_dirt/valid/IMG_20241003_093807_419_jpg.rf.4af4b96fdd249fa98d6af428328b76dc.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
01ad3e9d003f,Data/raw/roboflow_dirt/valid/IMG_20241003_094235_288_jpg.rf.49627dd7151ee8e9ef06a7149e395a0e.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
765897294929,Data/raw/roboflow_dirt/valid/IMG_20241003_090232_685_jpg.rf.538e338928a9fd0351cfa71deb7c7184.jpg,Clean,clean,roboflow_dirt_det,test
28615974fd05,Data/raw/roboflow_dirt/valid/IMG_20241003_093813_175_jpg.rf.45eb0367066363d197cabb34968d0504.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
f2f1280938dd,Data/raw/roboflow_dirt/valid/IMG_20241003_095112_929_jpg.rf.50bb68c31a60c7a5d5fd83b7146236c1.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
8ac9b0abd51d,Data/raw/roboflow_dirt/valid/IMG_20241003_095757_359_jpg.rf.53606cebf0e6f0e086250694e161425f.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
b5d29c59aa79,Data/raw/roboflow_dirt/valid/IMG_20241003_090839_319_jpg.rf.51aafd0671af9a17aa7c303349ceea9a.jpg,Clean,clean,roboflow_dirt_det,test
9ba508e67be3,Data/raw/roboflow_dirt/valid/IMG_20241003_093406_014_jpg.rf.5f43ee45f2059fe78eca4f5c39504d47.jpg,High-Dirty,dirty,roboflow_dirt_det,test
f395003854cc,Data/raw/roboflow_dirt/valid/IMG_20241003_094657_036_jpg.rf.4dafc4a2fbda27fb4c6effbb8939faca.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
46136b2da7e6,Data/raw/roboflow_dirt/valid/IMG_20241003_092541_179_jpg.rf.53e5758eb47a249adf9d5627b43e242e.jpg,High-Dirty,dirty,roboflow_dirt_det,test
ed7c51216d3a,Data/raw/roboflow_dirt/valid/IMG_20241003_095056_417_jpg.rf.5b135a4a89a9e6cf2c751f1ba30d2995.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
a5e8d61c6c6a,Data/raw/roboflow_dirt/valid/IMG_20241003_094343_913_jpg.rf.5812ce6cc83593c8f0008446b245bdad.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
d8b2d03abd92,Data/raw/roboflow_dirt/valid/IMG_20241003_094336_362_jpg.rf.55f9893b91e642b783f9e87d54b6c1d7.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
228efd9aa5ec,Data/raw/roboflow_dirt/valid/IMG_20241003_093422_026_jpg.rf.62e4340c42b34242b46a842aeb0fc443.jpg,High-Dirty,dirty,roboflow_dirt_det,test
71ebececc945,Data/raw/roboflow_dirt/valid/IMG_20241003_092708_170_jpg.rf.5423d0ccd232dd8545852b4b5d1eea19.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
445d7ee7f4e9,Data/raw/roboflow_dirt/valid/IMG_20241003_095122_428_jpg.rf.4f23f2d9711af6f686df8d6d4f18d266.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
64077dd238f6,Data/raw/roboflow_dirt/valid/IMG_20241003_090213_276_jpg.rf.5d2111536053a4901ea8d356f73943c0.jpg,Clean,clean,roboflow_dirt_det,test
ba4245516e31,Data/raw/roboflow_dirt/valid/IMG_20241003_092142_078_jpg.rf.5147c358d32212c3d779dd646349ab09.jpg,High-Dirty,dirty,roboflow_dirt_det,test
f13acd140c16,Data/raw/roboflow_dirt/valid/IMG_20241003_094300_173_jpg.rf.6ca6b3e32548dc1d0d5679c1725d56d6.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
0d397d87701b,Data/raw/roboflow_dirt/valid/IMG_20241003_093043_241_jpg.rf.62ff4dba27eb85fd25702cf56956adbc.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
296556e00fdf,Data/raw/roboflow_dirt/valid/IMG_20241003_095429_855_jpg.rf.6e0f60d92ec75e8771cd9256c1e63acf.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
ac4fce8373ef,Data/raw/roboflow_dirt/valid/IMG_20241003_092557_208_jpg.rf.58823d8d7fa0ed5c892639f76a07e6e0.jpg,High-Dirty,dirty,roboflow_dirt_det,test
a669f1377ebb,Data/raw/roboflow_dirt/valid/IMG_20241003_094252_580_jpg.rf.5ca02fe04abc7dbfc56129988f9c011a.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
d6dafa55b55e,Data/raw/roboflow_dirt/valid/IMG_20241003_093815_993_jpg.rf.6e7a44394bb717fbe3734164c8161e2e.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
8a725e278342,Data/raw/roboflow_dirt/valid/IMG_20241003_092305_921_jpg.rf.6dc6492dad7547ad65c60fc266cab0d2.jpg,High-Dirty,dirty,roboflow_dirt_det,test
a82211182d0c,Data/raw/roboflow_dirt/valid/IMG_20241003_085933_110_jpg.rf.6c97eaeda5ba21b8032c70ea345f8c90.jpg,Clean,clean,roboflow_dirt_det,test
0798098b339f,Data/raw/roboflow_dirt/valid/IMG_20241003_090451_715_jpg.rf.71619e6c8dea3500471487436f3dc76d.jpg,Clean,clean,roboflow_dirt_det,test
9c8b4f90c645,Data/raw/roboflow_dirt/valid/IMG_20241003_091545_271_jpg.rf.6c8694c80078cdf597101cbe63e512ec.jpg,Clean,clean,roboflow_dirt_det,test
ac4b8e44bc2e,Data/raw/roboflow_dirt/valid/IMG_20241003_093658_404_jpg.rf.704ef0bc4f14925d3248c542c59e7dbc.jpg,High-Dirty,dirty,roboflow_dirt_det,test
64068410143d,Data/raw/roboflow_dirt/valid/IMG_20241003_093028_873_jpg.rf.639ed43e963a845842e546ef30f9a0f7.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
c945d681501c,Data/raw/roboflow_dirt/valid/IMG_20241003_094816_201_jpg.rf.759d841c14eb97e839026357c7c9bcb7.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
289561b7fa77,Data/raw/roboflow_dirt/valid/IMG_20241003_085950_563_jpg.rf.7babe1d890356a41ad38ce6bc6863173.jpg,Clean,clean,roboflow_dirt_det,test
dd6509788944,Data/raw/roboflow_dirt/valid/IMG_20241003_093428_735_jpg.rf.7f7fced500a4713577ba17c36253a77f.jpg,High-Dirty,dirty,roboflow_dirt_det,test
721a062cee27,Data/raw/roboflow_dirt/valid/IMG_20241003_095135_198_jpg.rf.771fa50ce1732a8604d9791bd5a7e26e.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
022a4fd68a81,Data/raw/roboflow_dirt/valid/IMG_20241003_093249_102_jpg.rf.7726f1f6e26d342e198e6706e44957aa.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
00d152cbdb9a,Data/raw/roboflow_dirt/valid/IMG_20241003_085915_633_jpg.rf.76580d768de323ac74982f2f7afb9348.jpg,Clean,clean,roboflow_dirt_det,test
b8e7a200d400,Data/raw/roboflow_dirt/valid/IMG_20241003_092538_771_jpg.rf.764ca6215b78271e3d276026f5c4dac7.jpg,High-Dirty,dirty,roboflow_dirt_det,test
7d50e87122b1,Data/raw/roboflow_dirt/valid/IMG_20241003_093936_744_jpg.rf.7c320495890181697b32eae07de85371.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
e1cff1cce3fa,Data/raw/roboflow_dirt/valid/IMG_20241003_095732_917_jpg.rf.7d1d706d169df495493ef03026c1eab3.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
c0a490ccdc42,Data/raw/roboflow_dirt/valid/IMG_20241003_090243_036_jpg.rf.7f497d10f1728f46b0979951ab3a6396.jpg,Clean,clean,roboflow_dirt_det,test
45d4014a1b42,Data/raw/roboflow_dirt/valid/IMG_20241003_093805_031_jpg.rf.894d0ec8f2c7025e869c88735b774701.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
9219dfbdd74f,Data/raw/roboflow_dirt/valid/IMG_20241003_094333_792_jpg.rf.8100387f55ecfb266ab65a3cefb3589e.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
49dc72c0e994,Data/raw/roboflow_dirt/valid/IMG_20241003_090217_237_jpg.rf.8166b763f36a6849a864376ac978cb61.jpg,Clean,clean,roboflow_dirt_det,test
721e6a95d8ea,Data/raw/roboflow_dirt/valid/IMG_20241003_091253_110_jpg.rf.82431538b805f7cd83d1ec5b59474d07.jpg,Clean,clean,roboflow_dirt_det,test
f45d83654b78,Data/raw/roboflow_dirt/valid/IMG_20241003_094816_658_jpg.rf.8794b747d23e48cb8b4fdb00d19cc59a.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
a1bdb4ee4da7,Data/raw/roboflow_dirt/valid/IMG_20241003_090448_311_jpg.rf.8832916a4602e4c2ee23b505c9fe1c37.jpg,Clean,clean,roboflow_dirt_det,test
80b010d18d84,Data/raw/roboflow_dirt/valid/IMG_20241003_094304_861_jpg.rf.82078ebfc6f16f9b5a8bb3e7ef946508.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
30bb96f5ab67,Data/raw/roboflow_dirt/valid/IMG_20241003_093852_103_jpg.rf.8694f8276219825e81fbe3935d7f3f81.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
e42377521925,Data/raw/roboflow_dirt/valid/IMG_20241003_095123_250_jpg.rf.862357cdfc0a50586d874ffd5c9d6c4d.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
6fb1fea558ae,Data/raw/roboflow_dirt/valid/IMG_20241003_093834_481_jpg.rf.7fb8a832dc8868c7f0e4bdd84c90ceab.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
84d4ac517e9a,Data/raw/roboflow_dirt/valid/IMG_20241003_095055_646_jpg.rf.838f3a049fe8cf17bfd8cdb39b753381.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
5bb19adccb3e,Data/raw/roboflow_dirt/valid/IMG_20241003_094248_556_jpg.rf.8a55aefeed9ad1ed1ca0409a691761e5.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
412dab4cc4d7,Data/raw/roboflow_dirt/valid/IMG_20241003_093824_721_jpg.rf.7a0af8a20cece804217e231e942f0d30.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
04a1cbb291aa,Data/raw/roboflow_dirt/valid/IMG_20241003_093854_383_jpg.rf.8939d452d4a8f2343a815eaf3a765890.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
5717a4ce99c1,Data/raw/roboflow_dirt/valid/IMG_20241003_093948_696_jpg.rf.8d50662ae8b03be73fb801258cb9eb8e.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
a7d6451d0920,Data/raw/roboflow_dirt/valid/IMG_20241003_091611_687_jpg.rf.70276efbcc195a8353a81734f012abad.jpg,Clean,clean,roboflow_dirt_det,test
d75ad883d6df,Data/raw/roboflow_dirt/valid/IMG_20241003_094511_277_jpg.rf.900f4e8fd57a5d979517198412571c6b.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
218a2f06cd4e,Data/raw/roboflow_dirt/valid/IMG_20241003_093726_223_jpg.rf.9042ac2e408b6e8654170dfe2c8bb1a3.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
208de72e624e,Data/raw/roboflow_dirt/valid/IMG_20241003_085955_562_jpg.rf.8fdbecf66488a2ad430376c93222c5af.jpg,Clean,clean,roboflow_dirt_det,test
473fc94f2aa2,Data/raw/roboflow_dirt/valid/IMG_20241003_095817_229_jpg.rf.96b2ebe6ca11c5a6f39b56e2b7dfc4a3.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
ad984b420876,Data/raw/roboflow_dirt/valid/IMG_20241003_094336_362_jpg.rf.9171deb3e97dde4745e8911625de6262.jpg,Low-Dirty,dirty,roboflow_dirt_det,test
8623b7a2b13e,Data/raw/roboflow_dirt/valid/IMG_20241003_090043_687_jpg.rf.90badb90a5125afcfb5b2b08fbd65377.jpg,Clean,clean,roboflow_dirt_det,test
